Bm2938,WBGene00223199,NA
Bm2941,WBGene00223202,NA
Bm2942,WBGene00223203,NA
Bm2943a,WBGene00223204,Bma-lgx-1
Bm2943b,WBGene00223204,Bma-lgx-1
Bm2945,WBGene00223206,Bma-pmp-3
Bm2946,WBGene00223207,Bma-sym-3
Bm2947,WBGene00223208,NA
Bm2948a,WBGene00223209,Bma-ttll-5
Bm2948b,WBGene00223209,Bma-ttll-5
Bm2949,WBGene00223210,Bma-pafo-1
Bm294a,WBGene00220555,NA
Bm294b,WBGene00220555,NA
Bm2950,WBGene00223211,NA
Bm2951,WBGene00223212,NA
Bm2952a,WBGene00223213,NA
Bm2952b,WBGene00223213,NA
Bm2953a,WBGene00223214,NA
Bm2953b,WBGene00223214,NA
Bm2954,WBGene00223215,Bma-gly-2
Bm2955,WBGene00223216,Bma-dbr-1.1
Bm2956,WBGene00223217,Bma-mdt-18
Bm2957,WBGene00223218,NA
Bm2958,WBGene00223219,Bma-aat-6
Bm2959a,WBGene00223220,NA
Bm2959b,WBGene00223220,NA
Bm2959c,WBGene00223220,NA
Bm2959d,WBGene00223220,NA
Bm2959e,WBGene00223220,NA
Bm295a,WBGene00220556,NA
Bm295b,WBGene00220556,NA
Bm296,WBGene00220557,Bma-popl-5
Bm2960,WBGene00223221,Bma-perm-5
Bm2961a,WBGene00223222,NA
Bm2961b,WBGene00223222,NA
Bm2961c,WBGene00223222,NA
Bm2963,WBGene00223224,Bma-grl-17
Bm2964a,WBGene00223225,NA
Bm2964b,WBGene00223225,NA
Bm2965,WBGene00223226,Bma-frpr-5
Bm2968a,WBGene00223229,NA
Bm2968b,WBGene00223229,NA
Bm2969,WBGene00223230,Bma-vps-33.2
Bm2970,WBGene00223231,NA
Bm2971a,WBGene00223232,NA
Bm2971b,WBGene00223232,NA
Bm2971c,WBGene00223232,NA
Bm2972,WBGene00223233,Bma-icd-1
Bm2976,WBGene00223237,Bma-dnj-8
Bm2977a,WBGene00223238,NA
Bm2977b,WBGene00223238,NA
Bm2977c,WBGene00223238,NA
Bm2977d,WBGene00223238,NA
Bm2978a,WBGene00223239,Bma-abch-1
Bm2978b,WBGene00223239,Bma-abch-1
Bm2978c,WBGene00223239,Bma-abch-1
Bm2979,WBGene00223240,Bma-lron-15
Bm2981a,WBGene00223242,NA
Bm2981b,WBGene00223242,NA
Bm2985a,WBGene00223246,Bma-rpn-13
Bm2985b,WBGene00223246,Bma-rpn-13
Bm2986,WBGene00223247,NA
Bm2987a,WBGene00223248,Bma-mlc-4
Bm2987b,WBGene00223248,Bma-mlc-4
Bm2988a,WBGene00223249,NA
Bm2988b,WBGene00223249,NA
Bm2989,WBGene00223250,Bma-smu-1
Bm2990,WBGene00223251,NA
Bm2991,WBGene00223252,NA
Bm2992,WBGene00223253,Bma-mrpl-48
Bm2994a,WBGene00223255,Bma-pas-6
Bm2994b,WBGene00223255,Bma-pas-6
Bm2995,WBGene00223256,NA
Bm2996,WBGene00223257,Bma-ceh-17
Bm2997a,WBGene00223258,NA
Bm2997b,WBGene00223258,NA
Bm2998,WBGene00223259,Bma-rps-10
Bm2a,WBGene00220263,NA
Bm2b,WBGene00220263,NA
Bm2c,WBGene00220263,NA
Bm2d,WBGene00220263,NA
Bm2e,WBGene00220263,NA
Bm2f,WBGene00220263,NA
Bm2g,WBGene00220263,NA
Bm2h,WBGene00220263,NA
Bm2i,WBGene00220263,NA
Bm2j,WBGene00220263,NA
Bm300,WBGene00220561,NA
Bm3000a,WBGene00223261,NA
Bm3000b,WBGene00223261,NA
Bm3001,WBGene00223262,Bma-eaf-1
Bm3002a,WBGene00223263,Bma-acs-22
Bm3002b,WBGene00223263,Bma-acs-22
Bm3003a,WBGene00223264,NA
Bm3003b,WBGene00223264,NA
Bm3004a,WBGene00223265,Bma-snap-1
Bm3004b,WBGene00223265,Bma-snap-1
Bm3004c,WBGene00223265,Bma-snap-1
Bm3005,WBGene00223266,Bma-ubc-6
Bm3006,WBGene00223267,Bma-aka-1
Bm3007a,WBGene00223268,Bma-cah-2
Bm3007b,WBGene00223268,Bma-cah-2
Bm3008a,WBGene00223269,NA
Bm3008b,WBGene00223269,NA
Bm3008c,WBGene00223269,NA
Bm3009,WBGene00223270,Bma-smp-2
Bm3010,WBGene00223271,Bma-rab-8
Bm3011a,WBGene00223272,Bma-ints-7
Bm3011b,WBGene00223272,Bma-ints-7
Bm3012a,WBGene00223273,Bma-dex-1
Bm3012b,WBGene00223273,Bma-dex-1
Bm3013,WBGene00223274,NA
Bm3015,WBGene00223276,Bma-slc-25A26
Bm3016,WBGene00223277,NA
Bm3017,WBGene00223278,NA
Bm3018a,WBGene00223279,NA
Bm3018b,WBGene00223279,NA
Bm3019,WBGene00223280,Bma-prp-38
Bm302,WBGene00220563,NA
Bm3020a,WBGene00223281,Bma-cpn-2
Bm3020b,WBGene00223281,Bma-cpn-2
Bm3021a,WBGene00223282,NA
Bm3021b,WBGene00223282,NA
Bm3022a,WBGene00223283,Bma-unc-120
Bm3022b,WBGene00223283,Bma-unc-120
Bm3024,WBGene00223285,Bma-cdc-5L
Bm3025a,WBGene00223286,NA
Bm3025b,WBGene00223286,NA
Bm3026,WBGene00223287,NA
Bm3027,WBGene00223288,Bma-drh-3
Bm3028a,WBGene00223289,NA
Bm3028b,WBGene00223289,NA
Bm3029,WBGene00223290,Bma-atg-13
Bm3030a,WBGene00223291,Bma-rab-39
Bm3030b,WBGene00223291,Bma-rab-39
Bm3031,WBGene00223292,NA
Bm3032,WBGene00223293,Bma-eat-3
Bm3033,WBGene00223294,Bma-eif-3.F
Bm3034a,WBGene00223295,Bma-ttll-12
Bm3034b,WBGene00223295,Bma-ttll-12
Bm3035,WBGene00223296,NA
Bm3036,WBGene00223297,NA
Bm3037a,WBGene00223298,NA
Bm3037b,WBGene00223298,NA
Bm3038,WBGene00223299,Bma-mpst-1
Bm3039,WBGene00223300,Bma-elo-3
Bm3040a,WBGene00223301,NA
Bm3040b,WBGene00223301,NA
Bm3040c,WBGene00223301,NA
Bm3040d,WBGene00223301,NA
Bm3041a,WBGene00223302,Bma-cap-1
Bm3041b,WBGene00223302,Bma-cap-1
Bm3042a,WBGene00223303,NA
Bm3042b,WBGene00223303,NA
Bm3044a,WBGene00223305,NA
Bm3044b,WBGene00223305,NA
Bm3045a,WBGene00223306,Bma-wdr-23.2
Bm3045b,WBGene00223306,Bma-wdr-23.2
Bm3046a,WBGene00223307,Bma-atx-2
Bm3046b,WBGene00223307,Bma-atx-2
Bm3046c,WBGene00223307,Bma-atx-2
Bm3046d,WBGene00223307,Bma-atx-2
Bm3046h,WBGene00223307,Bma-atx-2
Bm3046k,WBGene00223307,Bma-atx-2
Bm3046m,WBGene00223307,Bma-atx-2
Bm3046n,WBGene00223307,Bma-atx-2
Bm3046o,WBGene00223307,Bma-atx-2
Bm3046p,WBGene00223307,Bma-atx-2
Bm3046q,WBGene00223307,Bma-atx-2
Bm3047,WBGene00223308,NA
Bm3048,WBGene00223309,NA
Bm3049,WBGene00223310,NA
Bm305,WBGene00220566,NA
Bm3050,WBGene00223311,NA
Bm3051,WBGene00223312,Bma-glrx-3
Bm3052,WBGene00223313,NA
Bm3053a,WBGene00223314,Bma-atg-10
Bm3053b,WBGene00223314,Bma-atg-10
Bm3054a,WBGene00223315,Bma-eif-2Bepsilon
Bm3054b,WBGene00223315,Bma-eif-2Bepsilon
Bm3055,WBGene00223316,Bma-etc-1
Bm3057a,WBGene00223318,Bma-piga-1
Bm3057b,WBGene00223318,Bma-piga-1
Bm3058a,WBGene00223319,Bma-rsp-7
Bm3058b,WBGene00223319,Bma-rsp-7
Bm3059,WBGene00223320,Bma-marc-2
Bm3060a,WBGene00223321,Bma-ptb-1
Bm3060b,WBGene00223321,Bma-ptb-1
Bm3061,WBGene00223322,Bma-mctp-1
Bm3062a,WBGene00223323,Bma-ppfr-2
Bm3062b,WBGene00223323,Bma-ppfr-2
Bm3063,WBGene00223324,NA
Bm3064a,WBGene00223325,Bma-maco-1
Bm3064b,WBGene00223325,Bma-maco-1
Bm3064c,WBGene00223325,Bma-maco-1
Bm3065,WBGene00223326,Bma-praf-3
Bm3067a,WBGene00223328,Bma-nap-1
Bm3067b,WBGene00223328,Bma-nap-1
Bm3068a,WBGene00223329,Bma-lec-12
Bm3068b,WBGene00223329,Bma-lec-12
Bm3069a,WBGene00223330,Bma-trpp-1
Bm3069b,WBGene00223330,Bma-trpp-1
Bm3072a,WBGene00223333,NA
Bm3072b,WBGene00223333,NA
Bm3073,WBGene00223334,Bma-lmn-1
Bm3074,WBGene00223335,Bma-hlh-16
Bm3076,WBGene00223337,Bma-sup-17
Bm3077,WBGene00223338,NA
Bm3078a,WBGene00223339,NA
Bm3078b,WBGene00223339,NA
Bm3078c,WBGene00223339,NA
Bm307a,WBGene00220568,NA
Bm307b,WBGene00220568,NA
Bm3080,WBGene00223341,Bma-let-504
Bm3081a,WBGene00223342,NA
Bm3081b,WBGene00223342,NA
Bm3082,WBGene00223343,Bma-akir-1
Bm3084,WBGene00223345,Bma-pde-3
Bm3085,WBGene00223346,Bma-tbc-14
Bm3087,WBGene00223348,NA
Bm3088a,WBGene00223349,Bma-pkc-2
Bm3088b,WBGene00223349,Bma-pkc-2
Bm3088c,WBGene00223349,Bma-pkc-2
Bm3089,WBGene00223350,Bma-mrps-5
Bm3090,WBGene00223351,NA
Bm3091,WBGene00223352,NA
Bm3092a,WBGene00223353,Bma-gpa-3
Bm3092b,WBGene00223353,Bma-gpa-3
Bm3093a,WBGene00223354,Bma-mek-5
Bm3093b,WBGene00223354,Bma-mek-5
Bm3094a,WBGene00223355,NA
Bm3094b,WBGene00223355,NA
Bm3095a,WBGene00223356,Bma-eral-1
Bm3095b,WBGene00223356,Bma-eral-1
Bm3095c,WBGene00223356,Bma-eral-1
Bm3096,WBGene00223357,NA
Bm3097a,WBGene00223358,NA
Bm3097b,WBGene00223358,NA
Bm3098,WBGene00223359,NA
Bm3100a,WBGene00223361,NA
Bm3100b,WBGene00223361,NA
Bm3100c,WBGene00223361,NA
Bm3101a,WBGene00223362,Bma-mrpl-53
Bm3101b,WBGene00223362,Bma-mrpl-53
Bm3102a,WBGene00223363,Bma-madd-3
Bm3102b,WBGene00223363,Bma-madd-3
Bm3103,WBGene00223364,Bma-rcq-5
Bm3104,WBGene00223365,Bma-unc-79
Bm3105,WBGene00223366,NA
Bm3106,WBGene00223367,NA
Bm3107,WBGene00223368,Bma-hoe-1
Bm3108,WBGene00223369,NA
Bm3109a,WBGene00223370,NA
Bm3109b,WBGene00223370,NA
Bm3111,WBGene00223372,Bma-maoc-1
Bm3112,WBGene00223373,Bma-acdh-12
Bm3113,WBGene00223374,Bma-mog-5
Bm3114,WBGene00223375,Bma-rsp-4
Bm3116,WBGene00223377,Bma-pink-1
Bm3118a,WBGene00223379,Bma-brap-2
Bm3118b,WBGene00223379,Bma-brap-2
Bm3119,WBGene00223380,NA
Bm3120a,WBGene00223381,Bma-egl-21
Bm3120b,WBGene00223381,Bma-egl-21
Bm3120c,WBGene00223381,Bma-egl-21
Bm3121,WBGene00223382,NA
Bm3122a,WBGene00223383,Bma-mec-3
Bm3122b,WBGene00223383,Bma-mec-3
Bm3123a,WBGene00223384,NA
Bm3123b,WBGene00223384,NA
Bm3124,WBGene00223385,NA
Bm3126,WBGene00223387,Bma-tyra-2
Bm3127a,WBGene00223388,Bma-hpo-10
Bm3127b,WBGene00223388,Bma-hpo-10
Bm3128a,WBGene00223389,NA
Bm3128b,WBGene00223389,NA
Bm3129,WBGene00223390,NA
Bm312a,WBGene00220573,NA
Bm312b,WBGene00220573,NA
Bm3130a,WBGene00223391,Bma-rabn-5
Bm3130b,WBGene00223391,Bma-rabn-5
Bm3131,WBGene00223392,Bma-dpf-4
Bm3132a,WBGene00223393,Bma-ddx-23
Bm3132b,WBGene00223393,Bma-ddx-23
Bm3133a,WBGene00223394,Bma-dnpp-1
Bm3133b,WBGene00223394,Bma-dnpp-1
Bm3134a,WBGene00223395,Bma-eng-1
Bm3134b,WBGene00223395,Bma-eng-1
Bm3135,WBGene00223396,Bma-aldo-2
Bm3137,WBGene00223398,Bma-ard-1.1
Bm3138,WBGene00223399,Bma-skih-2
Bm3139a,WBGene00223400,Bma-pigq-1
Bm3139b,WBGene00223400,Bma-pigq-1
Bm3140,WBGene00223401,Bma-daf-8.2
Bm3141,WBGene00223402,NA
Bm3142a,WBGene00223403,NA
Bm3142b,WBGene00223403,NA
Bm3143a,WBGene00223404,NA
Bm3143b,WBGene00223404,NA
Bm3144a,WBGene00223405,Bma-let-2
Bm3144b,WBGene00223405,Bma-let-2
Bm3145a,WBGene00223406,Bma-eat-17
Bm3145b,WBGene00223406,Bma-eat-17
Bm3145c,WBGene00223406,Bma-eat-17
Bm3146a,WBGene00223407,Bma-far-1
Bm3146b,WBGene00223407,Bma-far-1
Bm3147,WBGene00223408,Bma-mrpl-44
Bm3148a,WBGene00223409,NA
Bm3148b,WBGene00223409,NA
Bm3149,WBGene00223410,Bma-xbx-1
Bm315,WBGene00220576,NA
Bm3150a,WBGene00223411,Bma-asb-1
Bm3150b,WBGene00223411,Bma-asb-1
Bm3151a,WBGene00223412,NA
Bm3151b,WBGene00223412,NA
Bm3152,WBGene00223413,Bma-lin-28
Bm3153a,WBGene00223414,Bma-sin-3
Bm3153b,WBGene00223414,Bma-sin-3
Bm3153c,WBGene00223414,Bma-sin-3
Bm3153d,WBGene00223414,Bma-sin-3
Bm3154a,WBGene00223415,NA
Bm3154b,WBGene00223415,NA
Bm3155,WBGene00223416,NA
Bm3156,WBGene00223417,Bma-wht-4
Bm3157,WBGene00223418,NA
Bm3159,WBGene00223420,NA
Bm3160a,WBGene00223421,NA
Bm3160b,WBGene00223421,NA
Bm3161,WBGene00223422,Bma-sue-1
Bm3162a,WBGene00223423,Bma-unc-15
Bm3162b,WBGene00223423,Bma-unc-15
Bm3163a,WBGene00223424,NA
Bm3163b,WBGene00223424,NA
Bm3165a,WBGene00223426,NA
Bm3165b,WBGene00223426,NA
Bm3166,WBGene00223427,NA
Bm3167a,WBGene00223428,Bma-glo-4
Bm3167b,WBGene00223428,Bma-glo-4
Bm3168a,WBGene00223429,Bma-aat-2
Bm3168b,WBGene00223429,Bma-aat-2
Bm3168c,WBGene00223429,Bma-aat-2
Bm3169a,WBGene00223430,NA
Bm3169b,WBGene00223430,NA
Bm3169c,WBGene00223430,NA
Bm3169d,WBGene00223430,NA
Bm3169e,WBGene00223430,NA
Bm3169f,WBGene00223430,NA
Bm3169g,WBGene00223430,NA
Bm3170,WBGene00223431,NA
Bm3171a,WBGene00223432,NA
Bm3171b,WBGene00223432,NA
Bm3171c,WBGene00223432,NA
Bm3171d,WBGene00223432,NA
Bm3172a,WBGene00223433,NA
Bm3172b,WBGene00223433,NA
Bm3173,WBGene00223434,Bma-dct-5
Bm3174a,WBGene00223435,Bma-cht-1.2
Bm3174b,WBGene00223435,Bma-cht-1.2
Bm3174c,WBGene00223435,Bma-cht-1.2
Bm3174d,WBGene00223435,Bma-cht-1.2
Bm3174e,WBGene00223435,Bma-cht-1.2
Bm3175,WBGene00223436,NA
Bm3176,WBGene00223437,Bma-kcnl-2
Bm3177a,WBGene00223438,Bma-vhp-1
Bm3177b,WBGene00223438,Bma-vhp-1
Bm3177c,WBGene00223438,Bma-vhp-1
Bm3178a,WBGene00223439,Bma-gcy-12
Bm3178b,WBGene00223439,Bma-gcy-12
Bm3179a,WBGene00223440,Bma-ints-6.1
Bm3179b,WBGene00223440,Bma-ints-6.1
Bm3179c,WBGene00223440,Bma-ints-6.1
Bm318,WBGene00220579,NA
Bm3180a,WBGene00223441,Bma-cdh-5
Bm3180b,WBGene00223441,Bma-cdh-5
Bm3181a,WBGene00223442,Bma-pole-2.2
Bm3181b,WBGene00223442,Bma-pole-2.2
Bm3181c,WBGene00223442,Bma-pole-2.2
Bm3181d,WBGene00223442,Bma-pole-2.2
Bm3182,WBGene00223443,Bma-hst-1
Bm3183a,WBGene00223444,NA
Bm3183b,WBGene00223444,NA
Bm3184,WBGene00223445,Bma-gpc-2
Bm3185a,WBGene00223446,Bma-calu-2
Bm3185b,WBGene00223446,Bma-calu-2
Bm3186a,WBGene00223447,Bma-unc-87
Bm3186b,WBGene00223447,Bma-unc-87
Bm3187,WBGene00223448,Bma-prmn-1
Bm3188a,WBGene00223449,Bma-prx-12
Bm3188b,WBGene00223449,Bma-prx-12
Bm3189,WBGene00223450,Bma-slo-2
Bm319,WBGene00220580,NA
Bm3190,WBGene00223451,Bma-adt-2
Bm3191,WBGene00223452,Bma-pcyt-1
Bm3192,WBGene00223453,Bma-vps-52
Bm3193,WBGene00223454,NA
Bm3194,WBGene00223455,Bma-apy-1
Bm3195a,WBGene00223456,Bma-unc-98
Bm3195b,WBGene00223456,Bma-unc-98
Bm3196a,WBGene00223457,Bma-srpa-72
Bm3196b,WBGene00223457,Bma-srpa-72
Bm3196c,WBGene00223457,Bma-srpa-72
Bm3196d,WBGene00223457,Bma-srpa-72
Bm3197,WBGene00223458,Bma-ced-8
Bm3198,WBGene00223459,NA
Bm3199a,WBGene00223460,NA
Bm3199b,WBGene00223460,NA
Bm3199c,WBGene00223460,NA
Bm3200a,WBGene00223461,NA
Bm3200b,WBGene00223461,NA
Bm3201c,WBGene00223462,Bma-hmgr-1
Bm3201d,WBGene00223462,Bma-hmgr-1
Bm3203,WBGene00223464,NA
Bm3204,WBGene00223465,NA
Bm3205a,WBGene00223466,NA
Bm3205b,WBGene00223466,NA
Bm3205c,WBGene00223466,NA
Bm3205d,WBGene00223466,NA
Bm3206a,WBGene00223467,NA
Bm3206b,WBGene00223467,NA
Bm3207a,WBGene00223468,NA
Bm3207b,WBGene00223468,NA
Bm3208,WBGene00223469,NA
Bm3209a,WBGene00223470,Bma-inx-2
Bm3209b,WBGene00223470,Bma-inx-2
Bm3210,WBGene00223471,NA
Bm3212a,WBGene00223473,Bma-mob-2
Bm3212b,WBGene00223473,Bma-mob-2
Bm3213a,WBGene00223474,Bma-unc-115
Bm3213b,WBGene00223474,Bma-unc-115
Bm3214a,WBGene00223475,Bma-erd-2.1
Bm3214b,WBGene00223475,Bma-erd-2.1
Bm3215,WBGene00223476,Bma-mlt-9
Bm3216,WBGene00223477,Bma-dhhc-1
Bm3217,WBGene00223478,Bma-pes-7
Bm3218,WBGene00223479,NA
Bm3219,WBGene00223480,NA
Bm321a,WBGene00220582,NA
Bm321b,WBGene00220582,NA
Bm321c,WBGene00220582,NA
Bm3220,WBGene00223481,Bma-usp-39
Bm3221,WBGene00223482,Bma-pkc-3
Bm3222,WBGene00223483,Bma-algn-2
Bm3223a,WBGene00223484,NA
Bm3223b,WBGene00223484,NA
Bm3223c,WBGene00223484,NA
Bm3224,WBGene00223485,Bma-sec-6.2
Bm3225a,WBGene00223486,NA
Bm3225b,WBGene00223486,NA
Bm3226,WBGene00223487,Bma-prdx-2
Bm3227,WBGene00223488,Bma-bmy-1.1
Bm3228a,WBGene00223489,Bma-crld-1
Bm3228b,WBGene00223489,Bma-crld-1
Bm3229a,WBGene00223490,Bma-msh-5
Bm3229b,WBGene00223490,Bma-msh-5
Bm3230a,WBGene00223491,Bma-nas-14
Bm3230b,WBGene00223491,Bma-nas-14
Bm3231,WBGene00223492,Bma-ard-1.2
Bm3232,WBGene00223493,NA
Bm3233,WBGene00223494,NA
Bm3234,WBGene00223495,Bma-molo-1
Bm3235,WBGene00223496,Bma-mlc-3
Bm3236,WBGene00223497,Bma-rpc-2
Bm3237a,WBGene00223498,Bma-hach-1
Bm3237b,WBGene00223498,Bma-hach-1
Bm3237c,WBGene00223498,Bma-hach-1
Bm3237d,WBGene00223498,Bma-hach-1
Bm3238,WBGene00223499,Bma-nmad-1
Bm3239,WBGene00223500,NA
Bm323a,WBGene00220584,NA
Bm323b,WBGene00220584,NA
Bm3240a,WBGene00223501,NA
Bm3240b,WBGene00223501,NA
Bm3241a,WBGene00223502,NA
Bm3241b,WBGene00223502,NA
Bm3242,WBGene00223503,Bma-cpsf-2
Bm3244,WBGene00223505,NA
Bm3245a,WBGene00223506,NA
Bm3245b,WBGene00223506,NA
Bm3246a,WBGene00223507,Bma-crn-7.3
Bm3246b,WBGene00223507,Bma-crn-7.3
Bm3248,WBGene00223509,NA
Bm3249,WBGene00223510,NA
Bm324a,WBGene00220585,NA
Bm324b,WBGene00220585,NA
Bm3250,WBGene00223511,NA
Bm3252,WBGene00223513,Bma-tub-1
Bm3253,WBGene00223514,Bma-pch-2
Bm3254a,WBGene00223515,Bma-rrf-3
Bm3254b,WBGene00223515,Bma-rrf-3
Bm3255a,WBGene00223516,Bma-ints-11
Bm3255b,WBGene00223516,Bma-ints-11
Bm3256a,WBGene00223517,Bma-ifb-1
Bm3256b,WBGene00223517,Bma-ifb-1
Bm3257a,WBGene00223518,Bma-dmd-5
Bm3257b,WBGene00223518,Bma-dmd-5
Bm3257c,WBGene00223518,Bma-dmd-5
Bm3257d,WBGene00223518,Bma-dmd-5
Bm3258,WBGene00223519,Bma-kup-1
Bm3259,WBGene00223520,NA
Bm3261a,WBGene00223522,Bma-mat-3
Bm3261b,WBGene00223522,Bma-mat-3
Bm3262,WBGene00223523,Bma-nemp-1
Bm3263a,WBGene00223524,NA
Bm3263b,WBGene00223524,NA
Bm3265a,WBGene00223526,NA
Bm3265b,WBGene00223526,NA
Bm3266,WBGene00223527,NA
Bm3268,WBGene00223529,NA
Bm3269,WBGene00223530,NA
Bm3270,WBGene00223531,Bma-rpl-33.1
Bm3271,WBGene00223532,Bma-farl-11
Bm3272a,WBGene00223533,NA
Bm3272b,WBGene00223533,NA
Bm3272c,WBGene00223533,NA
Bm3272d,WBGene00223533,NA
Bm3273,WBGene00223534,NA
Bm3274,WBGene00223535,NA
Bm3275a,WBGene00223536,NA
Bm3275b,WBGene00223536,NA
Bm3276a,WBGene00223537,Bma-mig-10
Bm3276b,WBGene00223537,Bma-mig-10
Bm3276c,WBGene00223537,Bma-mig-10
Bm3277,WBGene00223538,NA
Bm3278a,WBGene00223539,NA
Bm3278b,WBGene00223539,NA
Bm3279,WBGene00223540,Bma-sel-2
Bm327a,WBGene00220588,NA
Bm327b,WBGene00220588,NA
Bm328,WBGene00220589,NA
Bm3280,WBGene00223541,Bma-lips-3
Bm3281,WBGene00223542,Bma-lron-5
Bm3282a,WBGene00223543,Bma-tsn-1
Bm3282b,WBGene00223543,Bma-tsn-1
Bm3283,WBGene00223544,NA
Bm3284,WBGene00223545,NA
Bm3285,WBGene00223546,NA
Bm3287a,WBGene00223548,Bma-ncs-2
Bm3287b,WBGene00223548,Bma-ncs-2
Bm3287c,WBGene00223548,Bma-ncs-2
Bm3288a,WBGene00223549,Bma-ercc-1
Bm3288b,WBGene00223549,Bma-ercc-1
Bm3289,WBGene00223550,NA
Bm3291a,WBGene00223552,Bma-eif-2Bdelta
Bm3291b,WBGene00223552,Bma-eif-2Bdelta
Bm3291c,WBGene00223552,Bma-eif-2Bdelta
Bm3292,WBGene00223553,NA
Bm3293,WBGene00223554,Bma-kpc-1
Bm3294a,WBGene00223555,Bma-lex-1
Bm3294b,WBGene00223555,Bma-lex-1
Bm3294c,WBGene00223555,Bma-lex-1
Bm3294d,WBGene00223555,Bma-lex-1
Bm3295a,WBGene00223556,Bma-repo-1
Bm3295b,WBGene00223556,Bma-repo-1
Bm3296a,WBGene00223557,Bma-mig-32
Bm3296b,WBGene00223557,Bma-mig-32
Bm3297a,WBGene00223558,Bma-mon-2
Bm3297b,WBGene00223558,Bma-mon-2
Bm3298a,WBGene00223559,NA
Bm3298b,WBGene00223559,NA
Bm3299a,WBGene00223560,NA
Bm3299b,WBGene00223560,NA
Bm329a,WBGene00220590,NA
Bm329b,WBGene00220590,NA
Bm33,WBGene00220294,NA
Bm3300,WBGene00223561,NA
Bm3301,WBGene00223562,Bma-cpsf-4
Bm3302,WBGene00223563,NA
Bm3303,WBGene00223564,Bma-nhr-25.2
Bm3304a,WBGene00223565,Bma-nhr-25.1
Bm3304b,WBGene00223565,Bma-nhr-25.1
Bm3305,WBGene00223566,NA
Bm3306,WBGene00223567,Bma-unc-122
Bm3307,WBGene00223568,NA
Bm3308a,WBGene00223569,NA
Bm3308b,WBGene00223569,NA
Bm3309a,WBGene00223570,Bma-crb-1
Bm3309b,WBGene00223570,Bma-crb-1
Bm3309c,WBGene00223570,Bma-crb-1
Bm3310,WBGene00223571,NA
Bm3311a,WBGene00223572,Bma-ddr-2
Bm3311b,WBGene00223572,Bma-ddr-2
Bm3311c,WBGene00223572,Bma-ddr-2
Bm3312,WBGene00223573,Bma-mig-18
Bm3313,WBGene00223574,Bma-ttr-52
Bm3314a,WBGene00223575,NA
Bm3314b,WBGene00223575,NA
Bm3315,WBGene00223576,Bma-dnj-9
Bm3316,WBGene00223577,Bma-rfl-1
Bm3317,WBGene00223578,Bma-lgc-38
Bm3319,WBGene00223580,Bma-abt-2
Bm3320a,WBGene00223581,Bma-stg-2
Bm3320b,WBGene00223581,Bma-stg-2
Bm3321a,WBGene00223582,Bma-exp-2
Bm3321b,WBGene00223582,Bma-exp-2
Bm3322,WBGene00223583,Bma-rib-1
Bm3323,WBGene00223584,Bma-srgp-1
Bm3324a,WBGene00223585,Bma-sec-24.1
Bm3324b,WBGene00223585,Bma-sec-24.1
Bm3325,WBGene00223586,NA
Bm3327,WBGene00223588,Bma-ksr-1
Bm3328,WBGene00223589,Bma-cutl-29
Bm3330a,WBGene00223591,Bma-tir-1
Bm3330b,WBGene00223591,Bma-tir-1
Bm3330c,WBGene00223591,Bma-tir-1
Bm3330d,WBGene00223591,Bma-tir-1
Bm3330e,WBGene00223591,Bma-tir-1
Bm3330f,WBGene00223591,Bma-tir-1
Bm3331a,WBGene00223592,Bma-rpl-3
Bm3331b,WBGene00223592,Bma-rpl-3
Bm3331c,WBGene00223592,Bma-rpl-3
Bm3332a,WBGene00223593,NA
Bm3332b,WBGene00223593,NA
Bm3332c,WBGene00223593,NA
Bm3332d,WBGene00223593,NA
Bm3333a,WBGene00223594,NA
Bm3333b,WBGene00223594,NA
Bm3334,WBGene00223595,Bma-unc-96
Bm3335a,WBGene00223596,NA
Bm3335b,WBGene00223596,NA
Bm3336,WBGene00223597,Bma-hbl-1
Bm3337,WBGene00223598,NA
Bm3338,WBGene00223599,NA
Bm3339a,WBGene00223600,Bma-ldh-1
Bm3339b,WBGene00223600,Bma-ldh-1
Bm333a,WBGene00220594,NA
Bm333b,WBGene00220594,NA
Bm3340a,WBGene00223601,Bma-gpb-1
Bm3340b,WBGene00223601,Bma-gpb-1
Bm3340c,WBGene00223601,Bma-gpb-1
Bm3341,WBGene00223602,NA
Bm3342a,WBGene00223603,NA
Bm3342b,WBGene00223603,NA
Bm3343a,WBGene00223604,NA
Bm3343d,WBGene00223604,NA
Bm3343e,WBGene00223604,NA
Bm3343f,WBGene00223604,NA
Bm3343g,WBGene00223604,NA
Bm3343h,WBGene00223604,NA
Bm3344,WBGene00223605,Bma-sinh-1
Bm3345a,WBGene00223606,Bma-rhgf-1
Bm3345b,WBGene00223606,Bma-rhgf-1
Bm3346,WBGene00223607,NA
Bm3347a,WBGene00223608,NA
Bm3347b,WBGene00223608,NA
Bm3348,WBGene00223609,Bma-ztf-2
Bm3349,WBGene00223610,Bma-dylt-1
Bm335,WBGene00220596,NA
Bm3351,WBGene00223612,NA
Bm3352,WBGene00223613,NA
Bm3353,WBGene00223614,Bma-mrpl-13
Bm3354a,WBGene00223615,Bma-bcl-11
Bm3354b,WBGene00223615,Bma-bcl-11
Bm3355,WBGene00223616,NA
Bm3356,WBGene00223617,NA
Bm3357,WBGene00223618,Bma-nmgp-1
Bm3358a,WBGene00223619,NA
Bm3358b,WBGene00223619,NA
