"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"WBGene00226120",4.68071688420332,-4.80489986607336,1.94238674921582,-2.47370914572662,0.0133718510565734,0.0319342956399666,"no"
"WBGene00225120",73.488380926849,1.09504018254805,0.442671816294737,2.4737065750284,0.0133719472658883,0.0319342956399666,"no"
"WBGene00223878",28.8859418802774,1.44793058304496,0.585361914418987,2.47356472530697,0.013377256991628,0.0319376129700473,"no"
"WBGene00229583",8.17530276433422,-3.03466121677213,1.22708306185335,-2.47306911089511,0.0133958234871429,0.0319725690378747,"no"
"WBGene00225784",13.0620916633984,-2.44996649531228,0.990822255473793,-2.47265993650975,0.0134111689621381,0.0319998190877495,"no"
"WBGene00226936",10.4964997313763,-2.58731035603592,1.04649964799109,-2.47234708678847,0.0134229124024362,0.0320150458098378,"no"
"WBGene00230951",145.339911660697,-0.916118393887266,0.370562994182892,-2.472233893477,0.0134271635781973,0.0320150458098378,"no"
"WBGene00225858",65.6399197182057,1.0593977136762,0.428528447720961,2.47217592976706,0.0134293409688455,0.0320150458098378,"no"
"WBGene00225868",7.7592108916966,-3.2406525787943,1.31143921960312,-2.47106578052089,0.0134711036783898,0.0321052108145591,"no"
"WBGene00221371",72.8442990691536,-1.08897440101509,0.440945537930135,-2.46963469939371,0.0135251088276855,0.0322150691550661,"no"
"WBGene00229579",11.5906713108097,-2.35858856469822,0.955016349656974,-2.46968396462048,0.0135232465160467,0.0322150691550661,"no"
"WBGene00223877",90.5624916195251,-1.08701193665949,0.440183501225983,-2.46945179369963,0.0135320249649728,0.0322221208315312,"no"
"WBGene00222690",734.395486216293,0.817848813327031,0.331252603943118,2.46895814128444,0.0135507068393644,0.0322571764796793,"no"
"WBGene00223715",224.113162223712,-0.779870743995637,0.315902563906852,-2.46870659848646,0.0135602350331601,0.0322704278644822,"no"
"WBGene00228242",11.5925022556107,2.79792945099222,1.13344226078616,2.46852402437471,0.0135671544677448,0.032276387306475,"no"
"WBGene00227536",27.7328691052048,-1.57369992554171,0.637530330351911,-2.46843146219105,0.0135706637030048,0.032276387306475,"no"
"WBGene00222983",641.060577945132,0.71819242000354,0.291079381381112,2.46734212707154,0.0136120230768314,0.0323653064751514,"no"
"WBGene00229102",6.45288151904308,-3.77346915184533,1.53009311779729,-2.46616961278644,0.0136566649536859,0.03246197628034,"no"
"WBGene00231166",98.959651101422,-1.09128792371744,0.442528364800881,-2.46602932268189,0.0136620149603853,0.0324652199146145,"no"
"WBGene00230872",12.4797299573175,-2.32317030278919,0.942261015814817,-2.46552734730327,0.0136811731134772,0.0325012645617922,"no"
"WBGene00223379",241.051756485008,-0.745526495208457,0.302505309355294,-2.46450714136998,0.013720182942529,0.0325844344751724,"no"
"WBGene00255556",19.1952795580065,-1.92124390527245,0.779754635092167,-2.46390828448922,0.0137431272883387,0.0326294126758401,"no"
"WBGene00223570",204.403475613605,-0.795169530177082,0.32277692535969,-2.46352656495187,0.0137577700048772,0.0326546603903642,"no"
"WBGene00230591",4.07513611809973,-4.91698520205325,1.99601196192996,-2.46340467684321,0.0137624485196325,0.0326562498225827,"no"
"WBGene00223719",122.516317693037,0.92943451244838,0.377506931983881,2.46203296867689,0.0138151966919291,0.0327718672837667,"no"
"WBGene00227832",27.4662720800852,-1.5360984325468,0.624114019768042,-2.46124647723457,0.0138455211794971,0.0328342403284377,"no"
"WBGene00233931",65.7417549508352,1.02452410508245,0.416336218894128,2.46080945780743,0.0138623965806575,0.0328646922427346,"no"
"WBGene00228625",18.3383711998115,1.90421785585679,0.773881368452311,2.46060692695709,0.0138702234176966,0.0328736805238745,"no"
"WBGene00227317",70.2406906798876,-1.19180338883747,0.484520388235423,-2.45975900658773,0.0139030338135208,0.0329261098912496,"no"
"WBGene00303427",8.12722675041457,-3.7782776497536,1.53593905000694,-2.45991379002737,0.0138970393393371,0.0329261098912496,"no"
"WBGene00227891",24.0735935563184,1.90364212251414,0.773925748014391,2.45972191440611,0.0139044706636261,0.0329261098912496,"no"
"WBGene00268906",4.23843420639258,-4.8742245957736,1.98200739130617,-2.45923633643032,0.013923292727591,0.0329610992615392,"no"
"WBGene00223886",18.6426733152511,-2.77527151371108,1.12873380722445,-2.4587475771063,0.0139422608189315,0.0329964138962858,"no"
"WBGene00228132",10.0600906297663,-3.1037719639448,1.26248295264153,-2.45846643509182,0.0139531818937279,0.0330126690985499,"no"
"WBGene00233484",7.24086445833697,-3.45399752838461,1.4060774585526,-2.45647742048303,0.0140306619034256,0.0331863449086252,"no"
"WBGene00228776",3.91057448157434,-4.95288835501902,2.01657808576048,-2.45608557882905,0.0140459703859943,0.0332096753511461,"no"
"WBGene00230159",7.28675198041543,-3.91908193007371,1.59570682037617,-2.45601628070364,0.014048679260993,0.0332096753511461,"no"
"WBGene00224583",10.8675239249969,2.24047366117386,0.912446246675197,2.45545824681484,0.0140705097080959,0.033251631007296,"no"
"WBGene00268506",8.36631056170639,3.46934423779288,1.41317812865879,2.45499429083687,0.0140886825876717,0.0332849212178578,"no"
"WBGene00224878",33.4365999258981,1.87985724004189,0.765912536149001,2.45440197322502,0.014111913417273,0.0333301382131359,"no"
"WBGene00230726",38.3973955917634,1.25422683304578,0.511407643376946,2.45249919372308,0.0141867697350933,0.0334972250034985,"no"
"WBGene00229384",147.237501324542,-0.968688363050982,0.395143859826648,-2.45148276750637,0.0142268998490279,0.0335822446161057,"no"
"WBGene00225658",551.015059411261,0.755273890537299,0.30815685870842,2.45093973797268,0.0142483805330649,0.0336232062057782,"no"
"WBGene00225923",1099.42930059977,0.769390029747944,0.313995155627474,2.45032452239726,0.0142727512562659,0.033670961984808,"no"
"WBGene00304198",4.74093589947761,-4.74247848473667,1.93570792459375,-2.44999693625369,0.0142857430242418,0.0336918536987475,"no"
"WBGene00227510",26.0843163598302,-2.12656195597093,0.868024550682106,-2.44988687739287,0.0142901101990258,0.0336923987500042,"no"
"WBGene00268556",20.609496323474,1.70424964082529,0.695805175512998,2.44932015570134,0.0143126165685586,0.0337356986595713,"no"
"WBGene00228298",58.913369141085,-1.15497448985437,0.47161349534056,-2.44898524165503,0.0143259317936034,0.0337573157045684,"no"
"WBGene00222105",122.213415632388,0.874710804923022,0.357449916390913,2.44708633241482,0.0144016338031595,0.0339258846039726,"no"
"WBGene00222253",9.91904039008864,-2.54341325209733,1.03966574412529,-2.44637593040753,0.01443004527935,0.0339731644062384,"no"
"WBGene00234099",247.800723487748,0.833020766076275,0.340501708710058,2.44645105962039,0.0144270382621511,0.0339731644062384,"no"
"WBGene00223438",27.1720812838606,-1.48660380383493,0.607934277682339,-2.44533637665964,0.0144717097824331,0.0340614122761341,"no"
"WBGene00223986",162.719355133539,0.870576738565462,0.356148642417068,2.444419646407,0.0145085396023959,0.0341382332758858,"no"
"WBGene00222193",145.623395072881,0.913074394878414,0.373676754664662,2.44348727471102,0.014546082571486,0.0342166874465276,"no"
"WBGene00226749",389.75620276392,0.690079730242801,0.282440764419817,2.44327242089273,0.0145547460299062,0.034227182782799,"no"
"WBGene00225163",195.409741031636,0.847073111313333,0.346729135217016,2.44303989851662,0.0145641270556365,0.0342319028110048,"no"
"WBGene00222587",38.3932429430106,1.24121722449345,0.508067920246277,2.44301435896955,0.0145651577636806,0.0342319028110048,"no"
"WBGene00233030",4.54607055680341,-4.78078300381277,1.95732324345292,-2.44251071957792,0.0145854964501006,0.0342698165799017,"no"
"WBGene00222731",202.602400621886,-0.778624298428956,0.318806125146776,-2.44231285729056,0.014593493656284,0.0342787195282842,"no"
"WBGene00224910",161.713354365276,-0.844171794757225,0.345695544762873,-2.4419516176764,0.0146081042261609,0.0343031470240146,"no"
"WBGene00225505",3.92164754812008,-4.92234323208432,2.0161158004448,-2.4414982666166,0.0146264585492072,0.0343363490898679,"no"
"WBGene00224650",66.740025120368,-1.04716068400169,0.429093554192457,-2.44040180461908,0.0146709338620124,0.0344209179838573,"no"
"WBGene00234629",3.81873713530767,-4.95589806822759,2.03072476706075,-2.44045778562139,0.0146686602443556,0.0344209179838573,"no"
"WBGene00233067",18.8652220978265,-2.31121985804468,0.947275223690274,-2.43986098257793,0.0146929148605911,0.0344526437692503,"no"
"WBGene00227200",334.734219133876,-0.708284076132683,0.29028492303162,-2.43996163746862,0.0146888216780657,0.0344526437692503,"no"
"WBGene00223498",56.4634828331138,-1.11675872967374,0.457882682567641,-2.43896258188092,0.0147294933399373,0.0345284756106847,"no"
"WBGene00224012",62.6213631707556,-1.13405330989361,0.465021974960106,-2.43870907389033,0.0147398294532153,0.0345427648808664,"no"
"WBGene00220746",8.3159899264449,-3.20133937316055,1.31307158634957,-2.43805395413399,0.014766569827931,0.0345954782336285,"no"
"WBGene00233145",7.38591758480955,-3.39681000890084,1.39396802285805,-2.4367919157402,0.0148182036621225,0.0347064655065124,"no"
"WBGene00231159",108.267401151752,-0.907789731098093,0.372612346949355,-2.43628462269254,0.0148390033539683,0.0347451915267104,"no"
"WBGene00226412",80.3290495682527,-1.03127529673252,0.423341581049294,-2.43603591732331,0.0148492100009126,0.0347590990423661,"no"
"WBGene00225560",56.3955418145291,-1.19517261601045,0.490717127419501,-2.43556327918575,0.0148686236991317,0.0347945442841503,"no"
"WBGene00225717",3.90440617418519,-4.91386760104488,2.01771255307889,-2.43536552991489,0.0148767529204647,0.0348035695836029,"no"
"WBGene00268911",11.8859820657627,-3.07324637789028,1.26231137178694,-2.43461830937938,0.0149075055747106,0.0348655011230527,"no"
"WBGene00233234",79.5376030156958,0.958318079090519,0.393820090246977,2.4333905324371,0.0149581576724023,0.0349739243396638,"no"
"WBGene00222438",112.859100501401,-0.97604585299703,0.401154852321415,-2.43308998345357,0.0149705799362824,0.0349929251537895,"no"
"WBGene00235518",18.7216359022925,1.79374378714089,0.73778445014625,2.43125724157688,0.0150465275274405,0.0351603595061763,"no"
"WBGene00223737",5.47063239980501,-3.92427824429168,1.61419255939689,-2.43110911486167,0.0150526805960611,0.0351646504546929,"no"
"WBGene00221354",9.07852836951879,-3.02222877568915,1.24336092970547,-2.43069305419229,0.0150699752897434,0.0351949594926174,"no"
"WBGene00230165",3.79025403462089,-4.94644630994662,2.0350842886721,-2.43058547377131,0.0150744500094033,0.0351953195117797,"no"
"WBGene00223163",26.0160865368414,-1.57069755898357,0.646251339592074,-2.43047474373519,0.0150790569568425,0.0351959879571458,"no"
"WBGene00224588",55.1778217375638,-1.13043505768013,0.465272839738983,-2.4296175515302,0.0151147626028483,0.0352692226189638,"no"
"WBGene00221443",351.783302323646,0.875990344285724,0.360624734601934,2.42909113057002,0.0151367271276741,0.0353103605905021,"no"
"WBGene00226252",20.8285993518661,-1.69582097926147,0.698390225394602,-2.42818544360827,0.0151745820333379,0.0353885328495764,"no"
"WBGene00268497",6.49211142308297,3.23773174714733,1.33461017268745,2.42597562449839,0.0152672956752341,0.0355843749843939,"no"
"WBGene00228319",9.51365706215758,-2.78093909381628,1.14630898134639,-2.42599433404939,0.0152665086215111,0.0355843749843939,"no"
"WBGene00234338",64.7977148293845,1.05399045220513,0.43448597550505,2.42583308006653,0.0152732932575574,0.0355881713032215,"no"
"WBGene00223257",18.1493930824071,-1.8582103816654,0.76614156428488,-2.42541387687256,0.0152909433285503,0.0356182547302561,"no"
"WBGene00222643",746.421142045532,-0.817283986791281,0.336980024169877,-2.42531879687703,0.0152949490604512,0.0356182547302561,"no"
"WBGene00221853",4.05337838203157,-4.85100162692685,2.00042684009334,-2.42498327342004,0.0153090920882717,0.0356410014721524,"no"
"WBGene00232975",47.7298804087528,1.17701052430013,0.485407252672027,2.42478973649657,0.0153172553163387,0.0356498176591128,"no"
"WBGene00226293",4.01838965354334,-4.85663314624585,2.00453144308586,-2.42282712151891,0.0154002535075365,0.0358327520915146,"no"
"WBGene00225057",49.4925599969712,-1.23068132431998,0.508103475786096,-2.42210766697861,0.0154307779561452,0.0358935229099824,"no"
"WBGene00222843",6.37447363354997,-4.06829529097034,1.6804909740867,-2.42089684128255,0.0154822701469021,0.0360030181606236,"no"
"WBGene00228788",28.2171060027716,-1.58686392507577,0.655860624655968,-2.41951394156062,0.0155412649753993,0.0361195847331248,"no"
"WBGene00225103",80.8571125961949,0.968704447078165,0.400368229698559,2.41953375723022,0.0155404182392651,0.0361195847331248,"no"
"WBGene00227795",30.5063666370156,1.41434938930072,0.584811150711646,2.41847199318895,0.0155858453197587,0.0362128625141912,"no"
"WBGene00221769",95.6175211634801,0.945550116676043,0.391141211088303,2.41741368557193,0.0156312407484226,0.0363079803640293,"no"
"WBGene00231054",1554.39982046233,0.616828958462564,0.255257013697674,2.41650150774362,0.0156704613344001,0.0363887052537124,"no"
"WBGene00225266",8.62673575000664,-3.03359097950609,1.25567820782651,-2.41589840501972,0.0156964402466863,0.036438644129241,"no"
"WBGene00221490",5.97718566193262,-3.71510572548571,1.53814494995486,-2.41531575135017,0.0157215742815598,0.036486593759996,"no"
"WBGene00224542",36.7425864346459,-1.40080772365523,0.579994046864043,-2.41521052022729,0.0157261174276502,0.0364867423997832,"no"
"WBGene00225748",381.615258268157,0.757722790175437,0.313796422218676,2.41469544113349,0.0157483716157562,0.036527971293266,"no"
"WBGene00234272",11.9105678799315,-2.2800941376574,0.944427991683242,-2.41425938000166,0.0157672334503478,0.0365613104715437,"no"
"WBGene00229312",56.523816871425,-1.51151971209794,0.627333776961392,-2.40943460659694,0.0159772590465363,0.0370377780856814,"no"
"WBGene00231290",3.85212499515105,-4.88123208314987,2.02780507986591,-2.40715053513558,0.0160775412248507,0.0372596446138361,"no"
"WBGene00230505",72.2759696672378,1.05140504636706,0.436884837786813,2.40659541240503,0.016101997312741,0.0373057082222948,"no"
"WBGene00221112",3.87410246803638,-4.8726134139499,2.02551741763595,-2.40561417617277,0.0161453059433827,0.0373954114912697,"no"
"WBGene00233805",16.1056620051154,-2.17804051181096,0.905492430456998,-2.40536578611896,0.0161562853121291,0.0374102047051175,"no"
"WBGene00229802",38.7968451129915,-1.28400688325634,0.533988865598154,-2.40455740929737,0.0161920627313914,0.0374823935805383,"no"
"WBGene00220806",39.9447320602185,-1.34800127925636,0.561008946067709,-2.40281601337187,0.016269370671972,0.0376506515607625,"no"
"WBGene00268729",4.7546737904889,-4.286377984377,1.78411633261219,-2.40252157666264,0.0162824739714371,0.0376702734937025,"no"
"WBGene00226119",7.17790362477083,-3.36389518719817,1.40024603127374,-2.40236009391735,0.0162896643654164,0.0376762083817949,"no"
"WBGene00220274",3.96285566060848,-4.83594955591968,2.01363124143778,-2.40160634003011,0.0163232639256359,0.0377295468694049,"no"
"WBGene00222506",5.35813220549658,-3.93965428507161,1.64035071470101,-2.40171461490764,0.0163184336898611,0.0377295468694049,"no"
"WBGene00223636",6.58223264823194,-4.17881082160521,1.7400610822531,-2.40153110958284,0.0163266207604533,0.0377295468694049,"no"
"WBGene00227278",43.0253027451662,1.17756968968345,0.490484317677659,2.40083045928767,0.0163579134047039,0.037780426026288,"no"
"WBGene00226257",17.0279549378852,-1.87544286284153,0.781142224172918,-2.40089807567024,0.016354891206852,0.037780426026288,"no"
"WBGene00224173",34.7950919187716,1.42084258077449,0.591855401358302,2.40065829848587,0.0163656105598662,0.0377874896883985,"no"
"WBGene00222894",36.583255713901,-1.5116519223263,0.629801059250825,-2.40020543014722,0.0163858730937745,0.0378235540441732,"no"
"WBGene00226465",336.345469848083,-0.73448910798247,0.306070568170891,-2.39973778717716,0.0164068198112392,0.0378611768221968,"no"
"WBGene00225272",35.6179550403296,1.32687074865897,0.552983714066991,2.39947527369356,0.0164185886511991,0.0378776049710189,"no"
"WBGene00231026",97.1827228160638,-0.908697036291309,0.378789834199889,-2.39894779175036,0.0164422588150778,0.0379214723407769,"no"
"WBGene00231873",4.29550256098819,-4.73826849980442,1.97571044911645,-2.39826058617212,0.0164731413620436,0.0379819443915107,"no"
"WBGene00230781",7.55642015253506,2.64731665053569,1.10413145326217,2.39764626097207,0.016500791835222,0.0380349321702655,"no"
"WBGene00230302",142.95170721425,0.808442820668544,0.337408771300694,2.39603380063902,0.016573561890607,0.0381810619798881,"no"
"WBGene00225015",31.1748684899494,-1.3988915957304,0.583832067781763,-2.39605131839606,0.0165727698053707,0.0381810619798881,"no"
"WBGene00222613",91.6952216288928,1.19049283439363,0.496899896783823,2.39584037368307,0.0165823101201724,0.0381904151085452,"no"
"WBGene00229014",4.17209796034017,-4.77552110725212,1.99345444659521,-2.39560082017858,0.0165931501620809,0.0382045792030274,"no"
"WBGene00227412",95.8208266194953,-1.05559691655041,0.440874176187338,-2.39432693853645,0.0166508992124307,0.038326709518073,"no"
"WBGene00222484",107.722679279184,0.979168126639842,0.408994745126022,2.3940848588119,0.0166618933790905,0.0383411817700766,"no"
"WBGene00229490",44.1465875057724,-1.33235446393511,0.556640582060469,-2.39356329178021,0.0166856022588589,0.0383848957923368,"no"
"WBGene00220504",4.81624861813454,-4.26770782758476,1.78366166526294,-2.39266667591671,0.0167264289747039,0.0384679532546409,"no"
"WBGene00228304",17.5120171831809,-2.53073845364885,1.05778879623591,-2.39247991910518,0.0167349438311894,0.0384766730027854,"no"
"WBGene00223601",77.0247852795485,0.971206040144372,0.406067243890673,2.39173697153926,0.0167688549456324,0.0385437619602488,"no"
"WBGene00228006",406.319315866645,-0.669487832729491,0.280039414734538,-2.39069144378883,0.0168166792146185,0.0386427838878089,"no"
"WBGene00224855",1076.20452596617,0.696750420265101,0.291487935514034,2.39032335604694,0.0168335446654212,0.0386706302438019,"no"
"WBGene00223029",97.9968594599452,-1.08483896517676,0.45393819073276,-2.3898385007562,0.0168557829592073,0.0387108001087405,"no"
"WBGene00220654",3.76975984678528,-4.87353898009354,2.03962013246046,-2.38943463173921,0.0168743264315157,0.038742464236507,"no"
"WBGene00227299",130.719816468163,0.853717987351838,0.35744257255615,2.38840600672358,0.0169216362078593,0.0388386254906935,"no"
"WBGene00228526",13.1974992038251,-2.46515969181409,1.03217450284605,-2.38831678656741,0.0169257452113874,0.0388386254906935,"no"
"WBGene00230542",3.74579310823177,-4.88192324966715,2.04479164710931,-2.38749178018633,0.0169637821010101,0.0389149448028242,"no"
"WBGene00268823",3.77752902281928,-4.87132917397538,2.040895757616,-2.38685839577894,0.016993035149556,0.0389710766689987,"no"
"WBGene00225989",3.72855173429688,-4.88035779591154,2.04663662801918,-2.38457463777287,0.017098879077484,0.039202777642889,"no"
"WBGene00227443",8.58988274879913,-2.95395821549819,1.23923890725185,-2.38368743767813,0.0171401533325381,0.0392863503226942,"no"
"WBGene00222321",449.947678120269,0.672354712641255,0.282103575224359,2.38336118961458,0.0171553529857772,0.0392990735157878,"no"
"WBGene00228142",10.5442928406928,-2.72434469888427,1.14301909139459,-2.38346386284793,0.0171505682420412,0.0392990735157878,"no"
"WBGene00235030",3.81405211296825,-4.84427471199002,2.03411907955479,-2.38150989324101,0.0172418276243895,0.0394860634884108,"no"
"WBGene00230129",100.175174683849,-1.52226607945065,0.639276431394627,-2.38123291379555,0.0172547982480348,0.0395046617561808,"no"
"WBGene00235532",10.1319669702427,-3.06227498186376,1.28613253192678,-2.38099488648819,0.0172659516254539,0.0395190901772822,"no"
"WBGene00229856",21.8238167650655,-2.20729969499903,0.92775498816106,-2.37918386121988,0.0173510191188657,0.0397026409388427,"no"
"WBGene00222156",4.02489528134479,-4.77869714058964,2.00955423545987,-2.37798863860775,0.0174073622526584,0.0398115233965479,"no"
"WBGene00234468",8.5560932398112,2.48201630706179,1.04375551762309,2.3779671246328,0.0174083778957161,0.0398115233965479,"no"
"WBGene00225545",71.9997876897798,1.10511622103438,0.464791430248105,2.37766049267404,0.0174228591876986,0.0398222814093694,"no"
"WBGene00230535",88.0797266530368,-1.21652499029986,0.511632669118531,-2.37773125863085,0.0174195161902012,0.0398222814093694,"no"
"WBGene00222898",10.6211703762693,-3.44173538083118,1.4478674231034,-2.37710671979487,0.0174490389567398,0.0398709316526233,"no"
"WBGene00229869",51.2614695089418,-1.33647554346627,0.562609125476291,-2.37549567354572,0.0175253978536123,0.0400341814120937,"no"
"WBGene00221686",7.74126443796122,-3.93986298867215,1.6591152024996,-2.37467716692392,0.0175643047886005,0.0401118101508101,"no"
"WBGene00229944",3.88517553458213,-4.81340496564137,2.02752157751365,-2.37403390376937,0.0175949348070836,0.0401704460072193,"no"
"WBGene00229057",3.96914155159275,-4.79508411533009,2.01989202098072,-2.37393091587239,0.0175998430886037,0.0401704460072193,"no"
"WBGene00268615",10.2774675121817,-2.95571789740755,1.24532225249537,-2.37345626120861,0.0176224800850951,0.0402108467151779,"no"
"WBGene00233955",43.2354562738958,-1.36299103881961,0.574434369342114,-2.37275328838804,0.0176560528052025,0.0402761708628338,"no"
"WBGene00234178",39.8772946595638,1.20718863428932,0.509078750688477,2.37132002201373,0.017724676741046,0.0404187478411234,"no"
"WBGene00222150",12.4160061096274,-2.41169043323284,1.01705844167494,-2.37124076101386,0.0177284785215239,0.0404187478411234,"no"
"WBGene00230005",16.599819244127,-2.42227089208422,1.02163565875749,-2.37097332235856,0.0177413115804959,0.0404366883421153,"no"
"WBGene00269242",15.1212406445667,1.87170523989307,0.789991785448392,2.36927177518777,0.017823151240964,0.0406118573451447,"no"
"WBGene00223526",13.6402275274812,-2.23223408242416,0.942248070159973,-2.36905137098893,0.0178337762281108,0.0406247039021785,"no"
"WBGene00223066",4.78858253502441,-4.25534479443383,1.79633090386459,-2.36890919444684,0.0178406330523858,0.0406289619359057,"no"
"WBGene00229937",10.7538079958838,-2.50373495897149,1.05708878024636,-2.36851909296396,0.0178594585507539,0.0406604665607717,"no"
"WBGene00268717",28.4906298270616,1.71859534789806,0.725735221214843,2.36807488138887,0.0178809164822753,0.0406979451423902,"no"
"WBGene00224500",43.8689358772917,1.16041735425224,0.490346686321438,2.36652431151855,0.017955994906197,0.040857411873151,"no"
"WBGene00233966",339.801851259517,0.73601092546865,0.311039332708357,2.36629534618621,0.0179671047497652,0.0408712748650062,"no"
"WBGene00224721",8.83392264332488,-3.13060020548492,1.32332677796209,-2.36570456943825,0.0179957982035908,0.0409136958321103,"no"
"WBGene00229639",73.6896613224257,1.179382370686,0.498512337737682,2.36580377536533,0.0179909770655495,0.0409136958321103,"no"
"WBGene00224746",3.71565806228911,-4.85112998006115,2.05087785787739,-2.36539195224524,0.0180109979507793,0.0409368273736185,"no"
"WBGene00223199",11.929791316359,-2.98338434255864,1.26138033385144,-2.3651742955666,0.0180215872658559,0.0409494699770327,"no"
"WBGene00233949",262.9486315177,0.814642058552634,0.344469037018153,2.36492099726717,0.0180339174631481,0.0409660601379822,"no"
"WBGene00227316",97.0551534587574,-1.13586676159984,0.480352578261814,-2.36465215969079,0.0180470121723678,0.0409843772389485,"no"
"WBGene00234189",95.7811412712434,-0.954599577412752,0.403885235323043,-2.36354165472087,0.0181011916344654,0.0410730660318537,"no"
"WBGene00226445",166.109452012434,-0.871209773829309,0.368594377264066,-2.36360028141494,0.0180983277900868,0.0410730660318537,"no"
"WBGene00221949",147.299991309865,0.887937390504248,0.375658622203738,2.36368164610548,0.0180943538790895,0.0410730660318537,"no"
"WBGene00226854",23.0946755666714,-1.9597646802903,0.829453234784565,-2.36271871409281,0.0181414332108539,0.0411414573874209,"no"
"WBGene00230395",38.0422206108881,-1.2349667703827,0.522681710631451,-2.36275106869674,0.0181398496011067,0.0411414573874209,"no"
"WBGene00233161",15.2318374758984,-1.97390584288741,0.835524927887703,-2.36247390951896,0.0181534191979684,0.0411571814045785,"no"
"WBGene00225991",22.9500818092701,-1.69529152469069,0.718006231795615,-2.36110976425795,0.0182203367965795,0.0412974022106112,"no"
"WBGene00223326",20.1464980514258,1.78836058617825,0.757542686365885,2.36073902944988,0.0182385603276271,0.0413272079078861,"no"
"WBGene00233956",182.655365709808,0.923361178721205,0.391241771034077,2.36007821015814,0.0182710825857621,0.0413893878597381,"no"
"WBGene00221804",3.8533885433836,-4.79820997902068,2.03333491331376,-2.35977356588096,0.0182860927615679,0.0414118742384577,"no"
"WBGene00224607",744.550925168565,-0.630763273309536,0.26735552609473,-2.35926776051019,0.0183110382197434,0.0414319614124689,"no"
"WBGene00226756",3.62547266127832,-4.87101552200191,2.06470592369303,-2.35918125971634,0.0183153072730543,0.0414319614124689,"no"
"WBGene00268711",8.78564996383501,-2.78416905159704,1.18010571341279,-2.35925393797595,0.0183117203415373,0.0414319614124689,"no"
"WBGene00228154",622.151447034933,1.08653953824557,0.460498023208412,2.35948795322803,0.0183001750312203,0.0414319614124689,"no"
"WBGene00223970",26.5470990489257,-1.53454058404686,0.650787024921114,-2.35797661183069,0.0183748505991511,0.0415551174293961,"no"
"WBGene00221698",242.635800953076,0.737828463817017,0.312967443636379,2.35752465254585,0.0183972337115185,0.0415941897901831,"no"
"WBGene00268601",3.60806262713728,-4.87249421840744,2.06718378347104,-2.35706871220998,0.0184198381622298,0.0416337407518102,"no"
"WBGene00231663",3.65395576196511,-4.85529800220608,2.06083285978772,-2.35598824967601,0.0184735020411139,0.0417434528784782,"no"
"WBGene00230127",30.2271273526713,-1.43867795023915,0.610864067988637,-2.35515235816083,0.0185151125140798,0.0418258753576523,"no"
"WBGene00226070",3.59698956059154,-4.8719463625886,2.06913876768309,-2.3545769083646,0.0185438059097103,0.0418674730988082,"no"
"WBGene00229419",4.17182714691197,-4.7224805749815,2.00561037978105,-2.35463508894337,0.0185409031104184,0.0418674730988082,"no"
"WBGene00226266",4.81701455910017,-4.17980874286828,1.77585721666026,-2.35368514070573,0.0185883485965431,0.0419564111020892,"no"
"WBGene00226079",14.3073768315349,-2.48158129799451,1.05490264536837,-2.35242684136786,0.0186513583199682,0.0420869708793522,"no"
"WBGene00231122",4.65499087212089,-4.10388663737947,1.7453913880826,-2.35127013081449,0.0187094457201009,0.0422063541500807,"no"
"WBGene00226298",25.8166359256115,1.83589979644397,0.781048793700427,2.35055711147815,0.0187453307371483,0.0422755991652298,"no"
"WBGene00229834",40.9511964797212,-1.35683029536161,0.577388293785158,-2.34994424023858,0.0187762235777926,0.0423335503085243,"no"
"WBGene00225929",67.4191747255755,-1.08676549949673,0.462550435541696,-2.34950702883679,0.0187982891867273,0.0423715726937134,"no"
"WBGene00224335",30.2335401377093,-1.62297966083626,0.690851323059593,-2.34924593275514,0.0188114772510743,0.0423839559050897,"no"
"WBGene00229211",3.83619824605973,-4.77751697063145,2.03368495854267,-2.34919226331644,0.0188141891177025,0.0423839559050897,"no"
"WBGene00227853",264.804490851064,0.743449315518594,0.316489439419315,2.34904936127617,0.0188214114917787,0.0423885037357007,"no"
"WBGene00228773",173.642317063802,0.919261182220818,0.391495815375185,2.34807409458478,0.0188707669664144,0.0424879125783339,"no"
"WBGene00269110",7.58543701761749,-3.17946585867227,1.35445233617286,-2.34741804769312,0.0189040312810087,0.04255104692321,"no"
"WBGene00227396",513.598499815188,0.683104444385123,0.291045253804709,2.34707295671444,0.0189215494055754,0.0425787131098942,"no"
"WBGene00224300",4.45216193605185,-4.21998621660046,1.79887719147492,-2.3459001184736,0.0189811932713994,0.0427011323912784,"no"
"WBGene00269201",3.76793924132325,-4.79408678600483,2.04567531490792,-2.34352282156791,0.0191025935453167,0.0429623763169934,"no"
"WBGene00227594",491.954630947986,-0.811795401337444,0.346566866313809,-2.34239184481756,0.0191605864849821,0.0430754161623965,"no"
"WBGene00221944",6.52984618295588,-3.33822468462708,1.42516873895242,-2.34233644998477,0.0191634309075037,0.0430754161623965,"no"
"WBGene00222077",304.628501655974,-0.845949809624535,0.361356545900112,-2.34103911835148,0.0192301521223982,0.0432134673624981,"no"
"WBGene00223089",612.864181882436,0.715191604465073,0.305554694570255,2.34063366452591,0.0192510460415926,0.0432389516945262,"no"
"WBGene00220845",5.19302937981314,-3.89091477944491,1.66234857779623,-2.34061305277084,0.0192521087400008,0.0432389516945262,"no"
